,RNA_name,Label,Predicted
0,3gx2,0,0
1,3gx2,0,0
2,3gx2,0,0
3,3gx2,0,0
4,3gx2,0,0
5,3gx2,0,0
6,3gx2,1,1
7,3gx2,1,0
8,3gx2,0,0
9,3gx2,1,0
10,3gx2,1,0
11,3gx2,0,0
12,3gx2,0,0
13,3gx2,0,0
14,3gx2,0,0
15,3gx2,0,0
16,3gx2,0,0
17,3gx2,0,0
18,3gx2,0,0
19,3gx2,0,0
20,3gx2,0,1
21,3gx2,0,0
22,3gx2,0,0
23,3gx2,0,0
24,3gx2,0,0
25,3gx2,0,0
26,3gx2,1,0
27,3gx2,1,0
28,3gx2,0,0
29,3gx2,0,0
30,3gx2,0,0
31,3gx2,0,0
32,3gx2,0,0
33,3gx2,0,0
34,3gx2,0,0
35,3gx2,0,0
36,3gx2,0,0
37,3gx2,0,0
38,3gx2,0,0
39,3gx2,0,0
40,3gx2,0,0
41,3gx2,0,0
42,3gx2,0,0
43,3gx2,0,0
44,3gx2,1,0
45,3gx2,1,0
46,3gx2,1,0
47,3gx2,0,0
48,3gx2,0,0
49,3gx2,1,0
50,3gx2,0,0
51,3gx2,1,0
52,3gx2,1,0
53,3gx2,1,0
54,3gx2,1,1
55,3gx2,1,1
56,3gx2,1,1
57,3gx2,1,1
58,3gx2,1,1
59,3gx2,0,0
60,3gx2,0,0
61,3gx2,1,1
62,3gx2,0,1
63,3gx2,1,1
64,3gx2,0,1
65,3gx2,0,0
66,3gx2,1,0
67,3gx2,0,0
68,3gx2,0,0
69,3gx2,0,0
70,3gx2,0,0
71,3gx2,0,0
72,3gx2,0,0
73,3gx2,0,0
74,3gx2,0,0
75,3gx2,0,0
76,3gx2,0,0
77,3gx2,0,0
78,3gx2,0,0
79,3gx2,0,0
80,3gx2,0,0
81,3gx2,0,0
82,3gx2,0,0
83,3gx2,0,0
84,3gx2,0,0
85,3gx2,0,0
86,3gx2,0,1
87,3gx2,1,1
88,3gx2,1,1
89,3gx2,0,0
90,3gx2,0,0
91,3gx2,0,0
92,3gx2,0,0
93,3gx2,0,0
94,1y26,0,0
95,1y26,0,0
96,1y26,0,0
97,1y26,0,0
98,1y26,0,0
99,1y26,0,0
100,1y26,0,0
101,1y26,0,0
102,1y26,1,0
103,1y26,1,1
104,1y26,1,1
105,1y26,1,0
106,1y26,0,0
107,1y26,0,0
108,1y26,0,0
109,1y26,0,0
110,1y26,0,0
111,1y26,0,0
112,1y26,0,0
113,1y26,0,0
114,1y26,0,0
115,1y26,0,0
116,1y26,0,0
117,1y26,0,0
118,1y26,0,1
119,1y26,0,0
120,1y26,0,0
121,1y26,0,0
122,1y26,0,0
123,1y26,0,0
124,1y26,0,0
125,1y26,0,0
126,1y26,0,0
127,1y26,0,0
128,1y26,1,0
129,1y26,0,0
130,1y26,0,0
131,1y26,1,0
132,1y26,1,0
133,1y26,1,0
134,1y26,0,0
135,1y26,0,0
136,1y26,0,0
137,1y26,0,0
138,1y26,0,0
139,1y26,0,0
140,1y26,0,0
141,1y26,0,0
142,1y26,0,0
143,1y26,0,0
144,1y26,0,0
145,1y26,0,0
146,1y26,0,0
147,1y26,0,0
148,1y26,0,0
149,1y26,0,0
150,1y26,0,0
151,1y26,0,0
152,1y26,0,0
153,1y26,0,0
154,1y26,1,0
155,1y26,1,0
156,1y26,1,0
157,1y26,0,0
158,1y26,0,0
159,1y26,0,0
160,1y26,0,0
161,1y26,0,0
162,1y26,0,0
163,1y26,0,0
164,1y26,0,0
165,2gdi,0,0
166,2gdi,0,0
167,2gdi,0,0
168,2gdi,0,0
169,2gdi,0,0
170,2gdi,0,0
171,2gdi,0,0
172,2gdi,0,1
173,2gdi,0,1
174,2gdi,1,1
175,2gdi,1,1
176,2gdi,1,1
177,2gdi,1,0
178,2gdi,0,0
179,2gdi,0,0
180,2gdi,0,0
181,2gdi,0,0
182,2gdi,0,0
183,2gdi,0,0
184,2gdi,0,0
185,2gdi,0,0
186,2gdi,0,0
187,2gdi,0,0
188,2gdi,0,0
189,2gdi,0,0
190,2gdi,0,0
191,2gdi,0,0
192,2gdi,0,0
193,2gdi,1,0
194,2gdi,1,0
195,2gdi,1,1
196,2gdi,1,1
197,2gdi,1,1
198,2gdi,1,0
199,2gdi,0,0
200,2gdi,0,0
201,2gdi,0,0
202,2gdi,0,1
203,2gdi,0,0
204,2gdi,0,0
205,2gdi,0,0
206,2gdi,0,0
207,2gdi,0,0
208,2gdi,0,0
209,2gdi,0,1
210,2gdi,0,0
211,2gdi,0,0
212,2gdi,1,0
213,2gdi,1,0
214,2gdi,1,0
215,2gdi,1,0
216,2gdi,1,0
217,2gdi,0,0
218,2gdi,0,0
219,2gdi,1,0
220,2gdi,1,0
221,2gdi,1,0
222,2gdi,0,0
223,2gdi,0,0
224,2gdi,0,1
225,2gdi,1,1
226,2gdi,1,1
227,2gdi,1,1
228,2gdi,1,0
229,2gdi,1,0
230,2gdi,1,0
231,2gdi,0,0
232,2gdi,1,0
233,2gdi,1,0
234,2gdi,0,0
235,2gdi,0,0
236,2gdi,0,1
237,2gdi,0,1
238,2gdi,0,0
239,2gdi,0,0
240,2gdi,0,0
241,2gdi,0,0
242,2gdi,0,0
243,2gdi,0,0
244,2gdi,0,0
245,2tob,0,0
246,2tob,0,0
247,2tob,0,1
248,2tob,1,1
249,2tob,1,1
250,2tob,1,1
251,2tob,1,1
252,2tob,1,1
253,2tob,1,1
254,2tob,0,1
255,2tob,1,1
256,2tob,1,1
257,2tob,1,1
258,2tob,1,1
259,2tob,1,1
260,2tob,1,1
261,2tob,1,1
262,2tob,0,0
263,2tob,0,0
264,2tob,0,0
265,1nem,0,0
266,1nem,0,0
267,1nem,1,0
268,1nem,1,0
269,1nem,1,0
270,1nem,1,1
271,1nem,1,1
272,1nem,1,1
273,1nem,1,0
274,1nem,1,0
275,1nem,0,0
276,1nem,1,1
277,1nem,1,1
278,1nem,1,1
279,1nem,1,1
280,1nem,1,1
281,1nem,1,1
282,1nem,1,1
283,1nem,1,1
284,1nem,0,0
285,1nem,0,0
286,1nem,0,0
287,1nem,0,0
288,1uui,0,0
289,1uui,0,0
290,1uui,0,0
291,1uui,0,0
292,1uui,0,0
293,1uui,1,1
294,1uui,1,1
295,1uui,0,0
296,1uui,0,0
297,1uui,1,1
298,1uui,1,0
299,1uui,1,0
300,1uui,0,0
301,1uui,0,0
302,1uui,0,0
303,1uui,0,0
304,1uui,0,0
305,1uui,0,0
306,1uui,0,0
307,1uui,1,0
308,1uui,1,1
309,1uui,1,1
310,1uui,1,1
311,1uui,1,0
312,1uui,0,0
313,1uui,0,0
314,1uui,0,0
315,1uui,0,0
316,1uui,0,0
317,1pbr,0,0
318,1pbr,0,0
319,1pbr,0,1
320,1pbr,1,1
321,1pbr,1,1
322,1pbr,1,1
323,1pbr,1,1
324,1pbr,1,1
325,1pbr,0,1
326,1pbr,0,0
327,1pbr,0,0
328,1pbr,0,0
329,1pbr,0,0
330,1pbr,0,0
331,1pbr,0,0
332,1pbr,0,0
333,1pbr,1,1
334,1pbr,1,1
335,1pbr,1,1
336,1pbr,1,1
337,1pbr,1,1
338,1pbr,1,1
339,1pbr,1,1
340,1pbr,1,1
341,1pbr,0,0
342,1pbr,0,0
343,1pbr,0,0
344,3d2x,1,0
345,3d2x,0,0
346,3d2x,0,0
347,3d2x,0,0
348,3d2x,0,0
349,3d2x,0,0
350,3d2x,0,0
351,3d2x,0,0
352,3d2x,0,1
353,3d2x,0,1
354,3d2x,1,1
355,3d2x,1,0
356,3d2x,0,1
357,3d2x,0,0
358,3d2x,0,0
359,3d2x,0,0
360,3d2x,0,0
361,3d2x,0,0
362,3d2x,0,0
363,3d2x,0,0
364,3d2x,0,0
365,3d2x,0,0
366,3d2x,0,0
367,3d2x,0,0
368,3d2x,0,0
369,3d2x,0,0
370,3d2x,0,0
371,3d2x,1,1
372,3d2x,1,1
373,3d2x,1,1
374,3d2x,1,0
375,3d2x,0,0
376,3d2x,0,0
377,3d2x,0,1
378,3d2x,0,0
379,3d2x,0,0
380,3d2x,0,0
381,3d2x,0,0
382,3d2x,0,0
383,3d2x,0,0
384,3d2x,0,0
385,3d2x,1,0
386,3d2x,1,0
387,3d2x,0,0
388,3d2x,1,0
389,3d2x,0,0
390,3d2x,0,0
391,3d2x,1,0
392,3d2x,1,0
393,3d2x,0,0
394,3d2x,1,0
395,3d2x,1,0
396,3d2x,0,0
397,3d2x,0,0
398,3d2x,0,0
399,3d2x,0,0
400,3d2x,0,0
401,3d2x,0,1
402,3d2x,0,1
403,3d2x,1,1
404,3d2x,1,0
405,3d2x,0,0
406,3d2x,0,0
407,3d2x,0,0
408,3d2x,1,0
409,3d2x,1,0
410,3d2x,0,0
411,3d2x,0,0
412,3d2x,0,0
413,3d2x,0,0
414,3d2x,0,1
415,3d2x,0,0
416,3d2x,0,0
417,3d2x,0,0
418,3d2x,0,0
419,3d2x,0,0
420,3d2x,0,0
421,1q8n,0,0
422,1q8n,0,0
423,1q8n,0,0
424,1q8n,0,0
425,1q8n,0,0
426,1q8n,0,0
427,1q8n,1,0
428,1q8n,1,0
429,1q8n,0,0
430,1q8n,0,0
431,1q8n,0,0
432,1q8n,0,0
433,1q8n,0,0
434,1q8n,0,0
435,1q8n,0,0
436,1q8n,0,0
437,1q8n,0,0
438,1q8n,0,0
439,1q8n,0,0
440,1q8n,0,0
441,1q8n,0,0
442,1q8n,0,0
443,1q8n,0,0
444,1q8n,1,1
445,1q8n,1,0
446,1q8n,0,0
447,1q8n,1,1
448,1q8n,1,0
449,1q8n,1,1
450,1q8n,1,0
451,1q8n,1,0
452,1q8n,0,1
453,1q8n,0,1
454,1q8n,0,1
455,1q8n,0,0
456,1q8n,0,0
457,1q8n,0,0
458,1q8n,0,0
